Steps,Policy/Entropy,Environment/Episode Length,TicTacToeWinner/Draw,TicTacToeWinner/X-Won,TicTacToeWinner/O-Won,Self-play/ELO,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
2658000,0.20987517,3.30752688172043,0.7289156626506024,0.1746987951807229,0.0963855421686747,1274.5982137381448,0.34406027,0.34913793103448276,0.34913793103448276,0.01695608,0.12071727,0.00029999999,0.29999998,0.0049999994,1.0
2659000,0.18687004,3.288421052631579,0.7083333333333334,0.18229166666666666,0.109375,1277.8716943563952,0.3468369,0.351931330472103,0.351931330472103,0.019909881,0.112057135,0.00029999999,0.29999998,0.0049999994,1.0
2660000,0.1613217,3.306889352818372,0.7461928934010152,0.16751269035532995,0.08629441624365482,1281.2089819457876,0.35090098,0.35085836909871243,0.35085836909871243,0.020210033,0.1284278,0.00029999999,0.29999998,0.0049999994,1.0
2661000,0.13261178,3.2805429864253393,0.7359550561797753,0.17415730337078653,0.0898876404494382,1281.193995247109,0.3650182,0.3648068669527897,0.3648068669527897,0.011986698,0.13931577,0.00029999999,0.29999998,0.0049999994,1.0
2662000,0.15713596,3.2638297872340427,0.6794871794871795,0.21794871794871795,0.10256410256410256,1279.2213277990247,0.35100698,0.3408119658119658,0.3408119658119658,0.035860956,0.12335946,0.00029999999,0.29999998,0.0049999994,1.0
2663000,0.1693381,3.310492505353319,0.7163120567375887,0.20567375886524822,0.07801418439716312,1282.8578279954186,0.3505944,0.3609913793103448,0.3609913793103448,0.009221244,0.1191119,0.00029999999,0.29999998,0.0049999994,1.0
2664000,0.124460965,3.3036876355748372,0.697986577181208,0.21476510067114093,0.087248322147651,1288.0559179279603,0.37062192,0.37553648068669526,0.37553648068669526,0.008611288,0.123162314,0.00029999999,0.29999998,0.0049999994,1.0
2665000,0.15870494,3.293617021276596,0.68,0.21333333333333335,0.10666666666666667,1290.5604089247063,0.36567998,0.3717948717948718,0.3717948717948718,0.0021690847,0.11224281,0.00029999999,0.29999998,0.0049999994,1.0
2666000,0.14712371,3.2780172413793105,0.7342657342657343,0.21678321678321677,0.04895104895104895,1295.4902123625359,0.36867386,0.36909871244635195,0.36909871244635195,0.0037068657,0.10725002,0.00029999999,0.29999998,0.0049999994,1.0
2667000,0.16679488,3.279317697228145,0.6598639455782312,0.2653061224489796,0.07482993197278912,1296.6456790035186,0.37776324,0.3797872340425532,0.3797872340425532,0.0005836054,0.1348016,0.00029999999,0.29999998,0.0049999994,1.0
2668000,0.17611927,3.2980561555075596,0.7172413793103448,0.1793103448275862,0.10344827586206896,1298.8552935553967,0.35471463,0.36637931034482757,0.36637931034482757,0.0066868253,0.117408216,0.00029999999,0.29999998,0.0049999994,1.0
2669000,0.16399667,3.299145299145299,0.6201550387596899,0.23255813953488372,0.14728682170542637,1302.531757679885,0.3581404,0.3605150214592275,0.3605150214592275,0.01595478,0.1340956,0.00029999999,0.29999998,0.0049999994,1.0
2670000,0.1811679,3.3188720173535793,0.6363636363636364,0.25,0.11363636363636363,1305.5216394661215,0.36543384,0.3572961373390558,0.3572961373390558,0.03169515,0.1179861,0.00029999999,0.29999998,0.0049999994,1.0
2671000,0.1632281,3.2854077253218885,0.6585365853658537,0.2764227642276423,0.06504065040650407,1302.441134103966,0.36824206,0.3782051282051282,0.3782051282051282,0.00078557746,0.1333659,0.00029999999,0.29999998,0.0049999994,1.0
2672000,0.20280342,3.282051282051282,0.648,0.264,0.088,1310.9071312400713,0.36638233,0.38354700854700857,0.38354700854700857,0.010297524,0.13843915,0.00029999999,0.29999998,0.0049999994,1.0
2673000,0.16272691,3.2887473460721868,0.6527777777777778,0.20833333333333334,0.1388888888888889,1305.901856740914,0.36421236,0.36004273504273504,0.36004273504273504,0.016162936,0.12408045,0.00029999999,0.29999998,0.0049999994,1.0
2674000,0.1262822,3.3161157024793386,0.6835443037974683,0.20253164556962025,0.11392405063291139,1305.8519786634258,0.35901302,0.36796536796536794,0.36796536796536794,0.004819667,0.11380916,0.00029999999,0.29999998,0.0049999994,1.0
2675000,0.1503769,3.2782805429864252,0.6713286713286714,0.2097902097902098,0.11888111888111888,1308.8015489759835,0.3626424,0.3696581196581197,0.3696581196581197,0.003141597,0.10449423,0.00029999999,0.29999998,0.0049999994,1.0
2676000,0.16116711,3.2875536480686693,0.684931506849315,0.2465753424657534,0.0684931506849315,1311.5462116802196,0.3627933,0.36961206896551724,0.36961206896551724,0.007877151,0.12549211,0.00029999999,0.29999998,0.0049999994,1.0
2677000,0.21209845,3.300429184549356,0.7253521126760564,0.176056338028169,0.09859154929577464,1313.1377575969238,0.369476,0.36587982832618027,0.36587982832618027,0.002205561,0.12458443,0.00029999999,0.29999998,0.0049999994,1.0
2678000,0.18629673,3.293617021276596,0.7142857142857143,0.21428571428571427,0.07142857142857142,1312.3363545630918,0.35630688,0.3583690987124464,0.3583690987124464,0.013587087,0.112948775,0.00029999999,0.29999998,0.0049999994,1.0
2679000,0.21892513,3.294372294372294,0.7027027027027027,0.20270270270270271,0.0945945945945946,1314.3577544638601,0.3638081,0.37124463519313305,0.37124463519313305,0.014276564,0.1194244,0.00029999999,0.29999998,0.0049999994,1.0
2680000,0.2367098,3.2997858672376874,0.7074829931972789,0.20408163265306123,0.08843537414965986,1314.4761159550953,0.3705869,0.3760775862068966,0.3760775862068966,0.003352357,0.12895124,0.00029999999,0.29999998,0.0049999994,1.0
2681000,0.24307789,3.3275109170305677,0.7591240875912408,0.19708029197080293,0.043795620437956206,1312.7424746941253,0.3601052,0.36853448275862066,0.36853448275862066,0.006102579,0.121414736,0.00029999999,0.29999998,0.0049999994,1.0
2682000,0.19578366,3.2473572938689217,0.7032258064516129,0.1870967741935484,0.10967741935483871,1315.157094174501,0.34392247,0.3311965811965812,0.3311965811965812,0.022546263,0.13807578,0.00029999999,0.29999998,0.0049999994,1.0
2683000,0.22848557,3.324675324675325,0.7142857142857143,0.23129251700680273,0.05442176870748299,1328.2470996861882,0.36100298,0.3669527896995708,0.3669527896995708,0.0062504755,0.11099738,0.00029999999,0.29999998,0.0049999994,1.0
2684000,0.25018668,3.3347826086956522,0.7054794520547946,0.2054794520547945,0.08904109589041095,1335.2422547770052,0.36172253,0.3695652173913043,0.3695652173913043,0.0066310754,0.12075595,0.00029999999,0.29999998,0.0049999994,1.0
2685000,0.23623887,3.3232758620689653,0.6756756756756757,0.1891891891891892,0.13513513513513514,1337.8296136905813,0.3503723,0.3484848484848485,0.3484848484848485,0.025834741,0.14367169,0.00029999999,0.29999998,0.0049999994,1.0
2686000,0.25962445,3.3017241379310347,0.6824324324324325,0.22297297297297297,0.0945945945945946,1342.3204400413151,0.3685179,0.37446351931330474,0.37446351931330474,0.003873223,0.12833835,0.00029999999,0.29999998,0.0049999994,1.0
2687000,0.2816447,3.306553911205074,0.6862745098039216,0.19607843137254902,0.11764705882352941,1342.3736620657414,0.35944656,0.36637931034482757,0.36637931034482757,0.0064569437,0.11619364,0.00029999999,0.29999998,0.0049999994,1.0
2688000,0.2662575,3.2983539094650207,0.7133757961783439,0.17197452229299362,0.11464968152866242,1340.2264881117721,0.35399815,0.3577586206896552,0.3577586206896552,0.01009864,0.13065839,0.00029999999,0.29999998,0.0049999994,1.0
2689000,0.21811128,3.2988505747126435,0.7007299270072993,0.19708029197080293,0.10218978102189781,1341.92119809657,0.35319987,0.36147186147186144,0.36147186147186144,0.034854766,0.11786956,0.00029999999,0.29999998,0.0049999994,1.0
2690000,0.24131194,3.300639658848614,0.68,0.22,0.1,1340.5157300650587,0.3666858,0.36538461538461536,0.36538461538461536,0.005054655,0.1271235,0.00029999999,0.29999998,0.0049999994,1.0
2691000,0.22916271,3.2980561555075596,0.6756756756756757,0.22972972972972974,0.0945945945945946,1342.7335743842068,0.36139983,0.36909871244635195,0.36909871244635195,0.013386896,0.11967732,0.00029999999,0.29999998,0.0049999994,1.0
2692000,0.20146815,3.229957805907173,0.5899280575539568,0.23741007194244604,0.17266187050359713,1345.8414480427193,0.37485662,0.3860759493670886,0.3860759493670886,0.008650956,0.11957902,0.00029999999,0.29999998,0.0049999994,1.0
2693000,0.22529282,3.2707889125799574,0.6229508196721312,0.29508196721311475,0.08196721311475409,1344.4213326771887,0.36727476,0.36538461538461536,0.36538461538461536,0.01053399,0.12478367,0.00029999999,0.29999998,0.0049999994,1.0
2694000,0.2087613,3.302771855010661,0.5851851851851851,0.24444444444444444,0.17037037037037037,1343.324306194067,0.3557743,0.36802575107296137,0.36802575107296137,0.012050551,0.121016845,0.00029999999,0.29999998,0.0049999994,1.0
2695000,0.23990485,3.292841648590022,0.627906976744186,0.24031007751937986,0.13178294573643412,1341.4796830964651,0.35753158,0.3583690987124464,0.3583690987124464,0.018062508,0.1225906,0.00029999999,0.29999998,0.0049999994,1.0
2696000,0.24545646,3.3153347732181424,0.6666666666666666,0.1937984496124031,0.13953488372093023,1341.2943654860596,0.3676619,0.37124463519313305,0.37124463519313305,0.006490036,0.12367554,0.00029999999,0.29999998,0.0049999994,1.0
2697000,0.27038735,3.310344827586207,0.6259541984732825,0.22137404580152673,0.15267175572519084,1341.2943654860599,0.3582353,0.3647186147186147,0.3647186147186147,0.0018313312,0.11630668,0.00029999999,0.29999998,0.0049999994,1.0
2698000,0.26274654,3.314775160599572,0.6230769230769231,0.24615384615384617,0.13076923076923078,1341.2943654860594,0.36652204,0.3609913793103448,0.3609913793103448,0.015567635,0.10575518,0.00029999999,0.29999998,0.0049999994,1.0
2699000,0.24036871,3.2914893617021277,0.6046511627906976,0.24031007751937986,0.15503875968992248,1341.2943654860599,0.3681284,0.37606837606837606,0.37606837606837606,0.0043073916,0.13121144,0.00029999999,0.29999998,0.0049999994,1.0
2700000,0.23827453,3.2956521739130435,0.6341463414634146,0.24390243902439024,0.12195121951219512,1341.2943654860599,0.35845914,0.37660944206008584,0.37660944206008584,0.0064353044,0.13954982,0.00029999999,0.29999998,0.0049999994,1.0
2701000,0.20763291,3.3020833333333335,0.6412213740458015,0.22900763358778625,0.1297709923664122,1341.3436067738917,0.37244654,0.37124463519313305,0.37124463519313305,0.0143121565,0.14874077,0.00029999999,0.29999998,0.0049999994,1.0
2702000,0.2492127,3.2515592515592515,0.6646341463414634,0.23170731707317074,0.10365853658536585,1343.0281232700434,0.3728466,0.3697033898305085,0.3697033898305085,0.02039236,0.113683276,0.00029999999,0.29999998,0.0049999994,1.0
2703000,0.25543472,3.287015945330296,0.7116564417177914,0.1901840490797546,0.09815950920245399,1343.1027463972669,0.37038755,0.37927350427350426,0.37927350427350426,0.0038869728,0.13216329,0.00029999999,0.29999998,0.0049999994,1.0
2704000,0.24680847,3.3068669527896994,0.7176470588235294,0.18823529411764706,0.09411764705882353,1346.2371187363856,0.34934363,0.3540772532188841,0.3540772532188841,0.029959507,0.1187329,0.00029999999,0.29999998,0.0049999994,1.0
2705000,0.25648102,3.2890792291220556,0.7375,0.2,0.0625,1354.2113771267789,0.36137068,0.36909871244635195,0.36909871244635195,0.0011590393,0.14000176,0.00029999999,0.29999998,0.0049999994,1.0
2706000,0.23806277,3.3123644251626896,0.7151162790697675,0.1569767441860465,0.12790697674418605,1358.1734443945265,0.35019997,0.3565217391304348,0.3565217391304348,0.009204304,0.12541646,0.00029999999,0.29999998,0.0049999994,1.0
2707000,0.25227126,3.296137339055794,0.7108433734939759,0.1746987951807229,0.1144578313253012,1357.9086638024025,0.36307436,0.3723175965665236,0.3723175965665236,0.00996359,0.13387099,0.00029999999,0.29999998,0.0049999994,1.0
2708000,0.20891176,3.2942430703624734,0.7297297297297297,0.15135135135135136,0.11891891891891893,1356.8898222355458,0.3594084,0.3572961373390558,0.3572961373390558,0.010610773,0.13060343,0.00029999999,0.29999998,0.0049999994,1.0
2709000,0.1985036,3.318082788671024,0.8108108108108109,0.15135135135135136,0.03783783783783784,1364.9399373423953,0.36044133,0.36961206896551724,0.36961206896551724,0.02611009,0.13387951,0.00029999999,0.29999998,0.0049999994,1.0
2710000,0.2449433,3.2890792291220556,0.7474747474747475,0.16666666666666666,0.08585858585858586,1372.5373710562076,0.36285254,0.36217948717948717,0.36217948717948717,0.003580105,0.1252697,0.00029999999,0.29999998,0.0049999994,1.0
2711000,0.25008833,3.2857142857142856,0.7611940298507462,0.15422885572139303,0.0845771144278607,1376.7776735413304,0.36233783,0.37927350427350426,0.37927350427350426,0.014918376,0.12099819,0.00029999999,0.29999998,0.0049999994,1.0
2712000,0.24694993,3.25531914893617,0.5833333333333334,0.20833333333333334,0.20833333333333334,1388.7877258617152,0.38148066,0.388771186440678,0.388771186440678,0.0051544285,0.11218101,0.00029999999,0.29999998,0.0049999994,1.0
2713000,0.22496869,3.3060344827586206,0.5391304347826087,0.26956521739130435,0.19130434782608696,1389.898865500492,0.35598156,0.36530172413793105,0.36530172413793105,0.006070007,0.11623371,0.00029999999,0.29999998,0.0049999994,1.0
2714000,0.24165452,3.2948717948717947,0.5272727272727272,0.2727272727272727,0.2,1389.7633374415489,0.36836174,0.37339055793991416,0.37339055793991416,0.010135427,0.12999654,0.00029999999,0.29999998,0.0049999994,1.0
2715000,0.22122265,3.297872340425532,0.6412213740458015,0.22900763358778625,0.1297709923664122,1388.2880374957074,0.36391914,0.37124463519313305,0.37124463519313305,0.0049789716,0.114219435,0.00029999999,0.29999998,0.0049999994,1.0
2716000,0.23824166,3.318840579710145,0.656,0.208,0.136,1388.431257720892,0.35920292,0.3620689655172414,0.3620689655172414,0.017951256,0.11103904,0.00029999999,0.29999998,0.0049999994,1.0
2717000,0.20850872,3.2782805429864252,0.6030534351145038,0.2366412213740458,0.16030534351145037,1391.9458137602776,0.3537545,0.3547008547008547,0.3547008547008547,0.021709483,0.11043755,0.00029999999,0.29999998,0.0049999994,1.0
2718000,0.19733496,3.29247311827957,0.6198347107438017,0.2892561983471074,0.09090909090909091,1391.8193578679072,0.34721762,0.3426724137931034,0.3426724137931034,0.023442306,0.11549595,0.00029999999,0.29999998,0.0049999994,1.0
2719000,0.1872333,3.297008547008547,0.5846153846153846,0.25384615384615383,0.16153846153846155,1391.6687263950032,0.35659614,0.3583690987124464,0.3583690987124464,0.022783834,0.12998371,0.00029999999,0.29999998,0.0049999994,1.0
2720000,0.21818219,3.303030303030303,0.5891472868217055,0.24031007751937986,0.17054263565891473,1391.6687263950032,0.34811348,0.37072649572649574,0.37072649572649574,0.012345178,0.12826146,0.00029999999,0.29999998,0.0049999994,1.0
2721000,0.22141822,3.3038793103448274,0.6778523489932886,0.2080536912751678,0.11409395973154363,1388.5991962645226,0.35580817,0.3594420600858369,0.3594420600858369,0.018174328,0.111493304,0.00029999999,0.29999998,0.0049999994,1.0
2722000,0.1953429,3.231578947368421,0.6277372262773723,0.23357664233576642,0.1386861313868613,1383.1407171135493,0.36300015,0.3702127659574468,0.3702127659574468,0.009023748,0.12892063,0.00029999999,0.29999998,0.0049999994,1.0
2723000,0.20657355,3.2829373650107994,0.6532258064516129,0.24193548387096775,0.10483870967741936,1383.9014941775272,0.3615445,0.36752136752136755,0.36752136752136755,0.008742927,0.11149895,0.00029999999,0.29999998,0.0049999994,1.0
2724000,0.22282757,3.27061310782241,0.6,0.26153846153846155,0.13846153846153847,1388.8827159021025,0.3623441,0.37393162393162394,0.37393162393162394,0.0063162423,0.12489739,0.00029999999,0.29999998,0.0049999994,1.0
2725000,0.20348892,3.2965367965367967,0.5909090909090909,0.24242424242424243,0.16666666666666666,1392.5607303489853,0.35984302,0.3648068669527897,0.3648068669527897,0.0065303547,0.1205661,0.00029999999,0.29999998,0.0049999994,1.0
2726000,0.20900957,3.3405639913232106,0.6585365853658537,0.21138211382113822,0.13008130081300814,1392.0593006989125,0.3533823,0.35978260869565215,0.35978260869565215,0.010168657,0.11479619,0.00029999999,0.29999998,0.0049999994,1.0
2727000,0.22100516,3.3119658119658117,0.6229508196721312,0.2540983606557377,0.12295081967213115,1396.6683298228536,0.3527038,0.34913793103448276,0.34913793103448276,0.012762125,0.12679434,0.00029999999,0.29999998,0.0049999994,1.0
2728000,0.2388823,3.2966101694915255,0.6074074074074074,0.21481481481481482,0.17777777777777778,1408.298976455138,0.3606043,0.36909871244635195,0.36909871244635195,0.012937858,0.12615363,0.00029999999,0.29999998,0.0049999994,1.0
2729000,0.24305251,3.2919254658385095,0.627906976744186,0.24806201550387597,0.12403100775193798,1418.042184586832,0.36006573,0.3706896551724138,0.3706896551724138,0.003924531,0.122986235,0.00029999999,0.29999998,0.0049999994,1.0
2730000,0.25269264,3.2929061784897025,0.5932203389830508,0.2711864406779661,0.13559322033898305,1420.7751392204782,0.36332473,0.3551502145922747,0.3551502145922747,0.00053739327,0.12234516,0.00029999999,0.29999998,0.0049999994,1.0
2731000,0.22918901,3.3034188034188032,0.625,0.2421875,0.1328125,1418.0543602236123,0.35782534,0.36802575107296137,0.36802575107296137,0.016659554,0.12758529,0.00029999999,0.29999998,0.0049999994,1.0
2732000,0.25886178,3.23982869379015,0.5846153846153846,0.25384615384615383,0.16153846153846155,1421.3657505198976,0.37168786,0.3792372881355932,0.3792372881355932,0.014889177,0.12137499,0.00029999999,0.29999998,0.0049999994,1.0
2733000,0.2592392,3.302771855010661,0.6538461538461539,0.25384615384615383,0.09230769230769231,1421.4637603017243,0.36303547,0.37176724137931033,0.37176724137931033,0.0053629563,0.11842099,0.00029999999,0.29999998,0.0049999994,1.0
2734000,0.2503509,3.297008547008547,0.6511627906976745,0.21705426356589147,0.13178294573643412,1421.463760301724,0.35859507,0.3648068669527897,0.3648068669527897,0.0092330435,0.12049584,0.00029999999,0.29999998,0.0049999994,1.0
2735000,0.24815285,3.2958963282937366,0.6535433070866141,0.2440944881889764,0.10236220472440945,1420.8276962203993,0.36183324,0.36745689655172414,0.36745689655172414,0.009973472,0.12498464,0.00029999999,0.29999998,0.0049999994,1.0
2736000,0.25384277,3.292207792207792,0.6363636363636364,0.25757575757575757,0.10606060606060606,1419.8239211134917,0.3591689,0.36637931034482757,0.36637931034482757,0.0032532657,0.11394604,0.00029999999,0.29999998,0.0049999994,1.0
2737000,0.25711513,3.313978494623656,0.656934306569343,0.21897810218978103,0.12408759124087591,1420.973638059333,0.35750052,0.36802575107296137,0.36802575107296137,0.011583652,0.13582206,0.00029999999,0.29999998,0.0049999994,1.0
2738000,0.23619758,3.3126338329764455,0.664,0.232,0.104,1423.8345858983996,0.35926214,0.36637931034482757,0.36637931034482757,0.008607153,0.121127024,0.00029999999,0.29999998,0.0049999994,1.0
2739000,0.22201888,3.272532188841202,0.5895522388059702,0.23134328358208955,0.1791044776119403,1423.79700148288,0.37023705,0.37072649572649574,0.37072649572649574,0.012180286,0.09784551,0.00029999999,0.29999998,0.0049999994,1.0
2740000,0.22557619,3.301282051282051,0.6461538461538462,0.2153846153846154,0.13846153846153847,1427.7696494804418,0.3588384,0.3685897435897436,0.3685897435897436,0.0061148293,0.120652035,0.00029999999,0.29999998,0.0049999994,1.0
2741000,0.23528588,3.307531380753138,0.6231884057971014,0.21739130434782608,0.15942028985507245,1424.3682808098133,0.35224277,0.34763948497854075,0.34763948497854075,0.02619331,0.1038993,0.00029999999,0.29999998,0.0049999994,1.0
2742000,0.22253667,3.253863134657837,0.568,0.256,0.176,1426.687161029185,0.36171064,0.36645299145299143,0.36645299145299143,0.030047914,0.12884709,0.00029999999,0.29999998,0.0049999994,1.0
2743000,0.23628302,3.288793103448276,0.5984251968503937,0.2755905511811024,0.12598425196850394,1426.7530654648433,0.36132434,0.37124463519313305,0.37124463519313305,0.009314121,0.12675074,0.00029999999,0.29999998,0.0049999994,1.0
2744000,0.2169668,3.3034188034188032,0.6,0.26153846153846155,0.13846153846153847,1426.7530654648433,0.36783853,0.3669527896995708,0.3669527896995708,0.00073983363,0.12689291,0.00029999999,0.29999998,0.0049999994,1.0
2745000,0.217602,3.2937365010799136,0.6046511627906976,0.2558139534883721,0.13953488372093023,1423.5864346101034,0.35658824,0.36373390557939916,0.36373390557939916,0.02615128,0.10627295,0.00029999999,0.29999998,0.0049999994,1.0
2746000,0.23357973,3.3053763440860213,0.5757575757575758,0.24242424242424243,0.18181818181818182,1423.2619154090942,0.35824835,0.3599137931034483,0.3599137931034483,0.006449056,0.13200477,0.00029999999,0.29999998,0.0049999994,1.0
2747000,0.17352289,3.302771855010661,0.5984251968503937,0.2755905511811024,0.12598425196850394,1431.2242861601128,0.3495211,0.36745689655172414,0.36745689655172414,0.015459686,0.111906156,0.00029999999,0.29999998,0.0049999994,1.0
2748000,0.22264685,3.29004329004329,0.556390977443609,0.23308270676691728,0.21052631578947367,1435.0750333867175,0.35824704,0.3594420600858369,0.3594420600858369,0.012866898,0.103122205,0.00029999999,0.29999998,0.0049999994,1.0
2749000,0.22667702,3.2914893617021277,0.5766423357664233,0.21897810218978103,0.20437956204379562,1445.2037798148015,0.36251932,0.36314655172413796,0.36314655172413796,0.019007446,0.115458176,0.00029999999,0.29999998,0.0049999994,1.0
2750000,0.20428161,3.2978260869565217,0.5769230769230769,0.25384615384615383,0.16923076923076924,1452.9559129280692,0.36625707,0.36909871244635195,0.36909871244635195,0.0033697146,0.10492064,0.00029999999,0.29999998,0.0049999994,1.0
2751000,0.20859496,3.3126338329764455,0.576,0.24,0.184,1452.610995364548,0.35798115,0.36796536796536794,0.36796536796536794,0.0031876564,0.12867783,0.00029999999,0.29999998,0.0049999994,1.0
2752000,0.21364035,3.259023354564756,0.6778523489932886,0.2214765100671141,0.10067114093959731,1449.0152544740322,0.3580269,0.36324786324786323,0.36324786324786323,0.023375265,0.13076037,0.00029999999,0.29999998,0.0049999994,1.0
2753000,0.20884801,3.29637526652452,0.6827586206896552,0.2206896551724138,0.09655172413793103,1446.6523910990713,0.35934952,0.36373390557939916,0.36373390557939916,0.013637875,0.12004247,0.00029999999,0.29999998,0.0049999994,1.0
2754000,0.23308492,3.288381742738589,0.6938775510204082,0.20408163265306123,0.10204081632653061,1448.8481567871288,0.34809613,0.3459051724137931,0.3459051724137931,0.03044593,0.13856617,0.00029999999,0.29999998,0.0049999994,1.0
2755000,0.24100187,3.3122362869198314,0.7103448275862069,0.20689655172413793,0.08275862068965517,1457.2674027523274,0.36140737,0.36745689655172414,0.36745689655172414,0.0064411205,0.115684696,0.00029999999,0.29999998,0.0049999994,1.0
2756000,0.2607315,3.3094688221709005,0.6992481203007519,0.18796992481203006,0.11278195488721804,1458.7581601794893,0.35266125,0.3583690987124464,0.3583690987124464,0.022239814,0.09938191,0.00029999999,0.29999998,0.0049999994,1.0
2757000,0.2312762,3.304535637149028,0.6993006993006993,0.20279720279720279,0.0979020979020979,1462.6950393784673,0.35765383,0.3566810344827586,0.3566810344827586,0.009172676,0.13101788,0.00029999999,0.29999998,0.0049999994,1.0
2758000,0.2441068,3.3055555555555554,0.6824324324324325,0.22297297297297297,0.0945945945945946,1463.164433996844,0.35116348,0.36637931034482757,0.36637931034482757,0.019678526,0.13211137,0.00029999999,0.29999998,0.0049999994,1.0
2759000,0.24008098,3.290948275862069,0.6666666666666666,0.21333333333333335,0.12,1463.813788556241,0.3588611,0.36745689655172414,0.36745689655172414,0.007997483,0.12524399,0.00029999999,0.29999998,0.0049999994,1.0
2760000,0.2439533,3.313978494623656,0.6938775510204082,0.2108843537414966,0.09523809523809523,1468.522960336814,0.35757655,0.3583690987124464,0.3583690987124464,0.0093656555,0.12438509,0.00029999999,0.29999998,0.0049999994,1.0
2761000,0.26158682,3.326133909287257,0.7103448275862069,0.1724137931034483,0.11724137931034483,1474.8262395643387,0.3487959,0.3474025974025974,0.3474025974025974,0.037869602,0.13268782,0.00029999999,0.29999998,0.0049999994,1.0
2762000,0.21822533,3.2505307855626326,0.68,0.22,0.1,1471.1424186847926,0.36154804,0.35714285714285715,0.35714285714285715,0.020618582,0.13640878,0.00029999999,0.29999998,0.0049999994,1.0
2763000,0.22291319,3.311015118790497,0.7202797202797203,0.21678321678321677,0.06293706293706294,1463.844168492889,0.36002782,0.3642241379310345,0.3642241379310345,0.015129788,0.106383055,0.00029999999,0.29999998,0.0049999994,1.0
2764000,0.21529399,3.2989247311827956,0.7006802721088435,0.21768707482993196,0.08163265306122448,1463.4652950770592,0.35873976,0.3605150214592275,0.3605150214592275,0.008861685,0.09486946,0.00029999999,0.29999998,0.0049999994,1.0
2765000,0.23546797,3.2881720430107526,0.6845637583892618,0.2080536912751678,0.10738255033557047,1464.849097062423,0.35811263,0.35149572649572647,0.35149572649572647,0.0280217,0.12413387,0.00029999999,0.29999998,0.0049999994,1.0
2766000,0.22066514,3.2933618843683083,0.7058823529411765,0.1895424836601307,0.10457516339869281,1465.7337519077475,0.3571741,0.36363636363636365,0.36363636363636365,0.022077587,0.12133592,0.00029999999,0.29999998,0.0049999994,1.0
2767000,0.20495133,3.290948275862069,0.6733333333333333,0.21333333333333335,0.11333333333333333,1465.4359271086942,0.3579659,0.3609913793103448,0.3609913793103448,0.01415471,0.114858925,0.00029999999,0.29999998,0.0049999994,1.0
2768000,0.20589033,3.300829875518672,0.6602564102564102,0.24358974358974358,0.09615384615384616,1471.2179057922,0.37230405,0.37875536480686695,0.37875536480686695,0.0024239984,0.116186745,0.00029999999,0.29999998,0.0049999994,1.0
2769000,0.22407898,3.2964509394572024,0.7,0.22,0.08,1478.1633317037786,0.36304384,0.3701716738197425,0.3701716738197425,0.0065953406,0.117668994,0.00029999999,0.29999998,0.0049999994,1.0
2770000,0.23746578,3.3163972286374133,0.7096774193548387,0.1935483870967742,0.0967741935483871,1478.006048001416,0.36093423,0.36147186147186144,0.36147186147186144,0.006810389,0.09921745,0.00029999999,0.29999998,0.0049999994,1.0
2771000,0.2643168,3.298507462686567,0.7455621301775148,0.1834319526627219,0.07100591715976332,1477.9439801342576,0.34368864,0.3480603448275862,0.3480603448275862,0.015211666,0.12921908,0.00029999999,0.29999998,0.0049999994,1.0
2772000,0.28536183,3.2304439746300213,0.6344827586206897,0.23448275862068965,0.1310344827586207,1476.7130033929832,0.35337144,0.3504273504273504,0.3504273504273504,0.01204417,0.15344092,0.00029999999,0.29999998,0.0049999994,1.0
2773000,0.27138022,3.272532188841202,0.6218487394957983,0.3277310924369748,0.05042016806722689,1476.5152454946258,0.3618128,0.3643162393162393,0.3643162393162393,0.017688384,0.11018115,0.00029999999,0.29999998,0.0049999994,1.0
2774000,0.2807005,3.308855291576674,0.5454545454545454,0.26515151515151514,0.1893939393939394,1476.5152454946262,0.35215133,0.36314655172413796,0.36314655172413796,0.016038632,0.112793475,0.00029999999,0.29999998,0.0049999994,1.0
2775000,0.23654638,3.2995689655172415,0.592,0.232,0.176,1478.6128947670534,0.36170834,0.3648068669527897,0.3648068669527897,0.014321487,0.11827899,0.00029999999,0.29999998,0.0049999994,1.0
2776000,0.24078394,3.314775160599572,0.5639097744360902,0.21804511278195488,0.21804511278195488,1483.0952254968265,0.3603528,0.36530172413793105,0.36530172413793105,0.009551712,0.1326001,0.00029999999,0.29999998,0.0049999994,1.0
2777000,0.2319863,3.3051948051948052,0.626984126984127,0.23015873015873015,0.14285714285714285,1482.9640288861187,0.3585229,0.3594420600858369,0.3594420600858369,0.013289803,0.111533105,0.00029999999,0.29999998,0.0049999994,1.0
2778000,0.23517534,3.302375809935205,0.632,0.248,0.12,1482.9640288861187,0.35441455,0.3648068669527897,0.3648068669527897,0.009073653,0.13796903,0.00029999999,0.29999998,0.0049999994,1.0
2779000,0.23034532,3.293617021276596,0.5703125,0.265625,0.1640625,1486.95815324362,0.36090606,0.36961206896551724,0.36961206896551724,0.0048180986,0.113160595,0.00029999999,0.29999998,0.0049999994,1.0
